"nuts2_code","year","fertility","EBI","EPI","Clusters"
"IE05",2019,1.76,0.10526678487185115,-0.637018871741581,"B"
"IE05",2019,1.76,0.10526678487185115,-0.7359294645509076,"B"
"IE05",2019,1.76,0.10526678487185115,-0.755707551328721,"B"
"IE05",2019,1.76,0.10526678487185115,-0.5801454739771411,"B"
"IE05",2019,1.76,0.10526678487185115,-0.6790560667864677,"B"
"IE05",2019,1.76,0.10526678487185115,-0.6814239297588403,"B"
"IE05",2019,1.76,0.10526678487185115,-0.5058618524072603,"B"
"IE05",2019,1.76,0.10526678487185115,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.4103083904310307,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.4103083904310307,-0.637018871741581,"D"
"IE05",2019,1.76,-0.4103083904310307,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.4103083904310307,-0.755707551328721,"D"
"IE05",2019,1.76,-0.4103083904310307,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.4103083904310307,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.4103083904310307,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.4103083904310307,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.4103083904310307,-0.6047724452165869,"D"
"IE05",2019,1.76,0.10526678487185115,-0.8125809490931609,"B"
"IE05",2019,1.76,0.10526678487185115,-0.637018871741581,"B"
"IE05",2019,1.76,0.10526678487185115,-0.7359294645509076,"B"
"IE05",2019,1.76,0.10526678487185115,-0.755707551328721,"B"
"IE05",2019,1.76,0.10526678487185115,-0.5801454739771411,"B"
"IE05",2019,1.76,0.10526678487185115,-0.6790560667864677,"B"
"IE05",2019,1.76,0.10526678487185115,-0.6814239297588403,"B"
"IE05",2019,1.76,0.10526678487185115,-0.5058618524072603,"B"
"IE05",2019,1.76,0.10526678487185115,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.4103891383050014,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.4103891383050014,-0.637018871741581,"D"
"IE05",2019,1.76,-0.4103891383050014,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.4103891383050014,-0.755707551328721,"D"
"IE05",2019,1.76,-0.4103891383050014,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.4103891383050014,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.4103891383050014,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.4103891383050014,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.4103891383050014,-0.6047724452165869,"D"
"IE05",2019,1.76,0.13173918325082457,-0.8125809490931609,"B"
"IE05",2019,1.76,0.13173918325082457,-0.637018871741581,"B"
"IE05",2019,1.76,0.13173918325082457,-0.7359294645509076,"B"
"IE05",2019,1.76,0.13173918325082457,-0.755707551328721,"B"
"IE05",2019,1.76,0.13173918325082457,-0.5801454739771411,"B"
"IE05",2019,1.76,0.13173918325082457,-0.6790560667864677,"B"
"IE05",2019,1.76,0.13173918325082457,-0.6814239297588403,"B"
"IE05",2019,1.76,0.13173918325082457,-0.5058618524072603,"B"
"IE05",2019,1.76,0.13173918325082457,-0.6047724452165869,"B"
"IE05",2019,1.76,0.13181993112479518,-0.8125809490931609,"B"
"IE05",2019,1.76,0.13181993112479518,-0.637018871741581,"B"
"IE05",2019,1.76,0.13181993112479518,-0.7359294645509076,"B"
"IE05",2019,1.76,0.13181993112479518,-0.755707551328721,"B"
"IE05",2019,1.76,0.13181993112479518,-0.5801454739771411,"B"
"IE05",2019,1.76,0.13181993112479518,-0.6790560667864677,"B"
"IE05",2019,1.76,0.13181993112479518,-0.6814239297588403,"B"
"IE05",2019,1.76,0.13181993112479518,-0.5058618524072603,"B"
"IE05",2019,1.76,0.13181993112479518,-0.6047724452165869,"B"
"IE05",2019,1.76,0.6473951064276771,-0.8125809490931609,"B"
"IE05",2019,1.76,0.6473951064276771,-0.637018871741581,"B"
"IE05",2019,1.76,0.6473951064276771,-0.7359294645509076,"B"
"IE05",2019,1.76,0.6473951064276771,-0.755707551328721,"B"
"IE05",2019,1.76,0.6473951064276771,-0.5801454739771411,"B"
"IE05",2019,1.76,0.6473951064276771,-0.6790560667864677,"B"
"IE05",2019,1.76,0.6473951064276771,-0.6814239297588403,"B"
"IE05",2019,1.76,0.6473951064276771,-0.5058618524072603,"B"
"IE05",2019,1.76,0.6473951064276771,-0.6047724452165869,"B"
"IE05",2019,1.76,0.13181993112479518,-0.8125809490931609,"B"
"IE05",2019,1.76,0.13181993112479518,-0.637018871741581,"B"
"IE05",2019,1.76,0.13181993112479518,-0.7359294645509076,"B"
"IE05",2019,1.76,0.13181993112479518,-0.755707551328721,"B"
"IE05",2019,1.76,0.13181993112479518,-0.5801454739771411,"B"
"IE05",2019,1.76,0.13181993112479518,-0.6790560667864677,"B"
"IE05",2019,1.76,0.13181993112479518,-0.6814239297588403,"B"
"IE05",2019,1.76,0.13181993112479518,-0.5058618524072603,"B"
"IE05",2019,1.76,0.13181993112479518,-0.6047724452165869,"B"
"IE05",2019,1.76,0.6473951064276771,-0.8125809490931609,"B"
"IE05",2019,1.76,0.6473951064276771,-0.637018871741581,"B"
"IE05",2019,1.76,0.6473951064276771,-0.7359294645509076,"B"
"IE05",2019,1.76,0.6473951064276771,-0.755707551328721,"B"
"IE05",2019,1.76,0.6473951064276771,-0.5801454739771411,"B"
"IE05",2019,1.76,0.6473951064276771,-0.6790560667864677,"B"
"IE05",2019,1.76,0.6473951064276771,-0.6814239297588403,"B"
"IE05",2019,1.76,0.6473951064276771,-0.5058618524072603,"B"
"IE05",2019,1.76,0.6473951064276771,-0.6047724452165869,"B"
"IE05",2019,1.76,0.13173918325082457,-0.8125809490931609,"B"
"IE05",2019,1.76,0.13173918325082457,-0.637018871741581,"B"
"IE05",2019,1.76,0.13173918325082457,-0.7359294645509076,"B"
"IE05",2019,1.76,0.13173918325082457,-0.755707551328721,"B"
"IE05",2019,1.76,0.13173918325082457,-0.5801454739771411,"B"
"IE05",2019,1.76,0.13173918325082457,-0.6790560667864677,"B"
"IE05",2019,1.76,0.13173918325082457,-0.6814239297588403,"B"
"IE05",2019,1.76,0.13173918325082457,-0.5058618524072603,"B"
"IE05",2019,1.76,0.13173918325082457,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.3125926663042237,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.637018871741581,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.755707551328721,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.6047724452165869,"D"
"IE05",2019,1.76,-0.312511918430253,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.312511918430253,-0.637018871741581,"D"
"IE05",2019,1.76,-0.312511918430253,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.312511918430253,-0.755707551328721,"D"
"IE05",2019,1.76,-0.312511918430253,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.312511918430253,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.312511918430253,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.312511918430253,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.312511918430253,-0.6047724452165869,"D"
"IE05",2019,1.76,0.20306325687262883,-0.8125809490931609,"B"
"IE05",2019,1.76,0.20306325687262883,-0.637018871741581,"B"
"IE05",2019,1.76,0.20306325687262883,-0.7359294645509076,"B"
"IE05",2019,1.76,0.20306325687262883,-0.755707551328721,"B"
"IE05",2019,1.76,0.20306325687262883,-0.5801454739771411,"B"
"IE05",2019,1.76,0.20306325687262883,-0.6790560667864677,"B"
"IE05",2019,1.76,0.20306325687262883,-0.6814239297588403,"B"
"IE05",2019,1.76,0.20306325687262883,-0.5058618524072603,"B"
"IE05",2019,1.76,0.20306325687262883,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.312511918430253,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.312511918430253,-0.637018871741581,"D"
"IE05",2019,1.76,-0.312511918430253,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.312511918430253,-0.755707551328721,"D"
"IE05",2019,1.76,-0.312511918430253,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.312511918430253,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.312511918430253,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.312511918430253,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.312511918430253,-0.6047724452165869,"D"
"IE05",2019,1.76,0.20306325687262883,-0.8125809490931609,"B"
"IE05",2019,1.76,0.20306325687262883,-0.637018871741581,"B"
"IE05",2019,1.76,0.20306325687262883,-0.7359294645509076,"B"
"IE05",2019,1.76,0.20306325687262883,-0.755707551328721,"B"
"IE05",2019,1.76,0.20306325687262883,-0.5801454739771411,"B"
"IE05",2019,1.76,0.20306325687262883,-0.6790560667864677,"B"
"IE05",2019,1.76,0.20306325687262883,-0.6814239297588403,"B"
"IE05",2019,1.76,0.20306325687262883,-0.5058618524072603,"B"
"IE05",2019,1.76,0.20306325687262883,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.3125926663042237,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.637018871741581,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.755707551328721,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.3125926663042237,-0.6047724452165869,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.637018871741581,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.755707551328721,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.6047724452165869,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.637018871741581,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.755707551328721,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.6047724452165869,"D"
"IE05",2019,1.76,0.12304796159926523,-0.8125809490931609,"B"
"IE05",2019,1.76,0.12304796159926523,-0.637018871741581,"B"
"IE05",2019,1.76,0.12304796159926523,-0.7359294645509076,"B"
"IE05",2019,1.76,0.12304796159926523,-0.755707551328721,"B"
"IE05",2019,1.76,0.12304796159926523,-0.5801454739771411,"B"
"IE05",2019,1.76,0.12304796159926523,-0.6790560667864677,"B"
"IE05",2019,1.76,0.12304796159926523,-0.6814239297588403,"B"
"IE05",2019,1.76,0.12304796159926523,-0.5058618524072603,"B"
"IE05",2019,1.76,0.12304796159926523,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.3925272137036166,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.637018871741581,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.755707551328721,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.3925272137036166,-0.6047724452165869,"D"
"IE05",2019,1.76,0.12304796159926523,-0.8125809490931609,"B"
"IE05",2019,1.76,0.12304796159926523,-0.637018871741581,"B"
"IE05",2019,1.76,0.12304796159926523,-0.7359294645509076,"B"
"IE05",2019,1.76,0.12304796159926523,-0.755707551328721,"B"
"IE05",2019,1.76,0.12304796159926523,-0.5801454739771411,"B"
"IE05",2019,1.76,0.12304796159926523,-0.6790560667864677,"B"
"IE05",2019,1.76,0.12304796159926523,-0.6814239297588403,"B"
"IE05",2019,1.76,0.12304796159926523,-0.5058618524072603,"B"
"IE05",2019,1.76,0.12304796159926523,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.3926079615775873,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.637018871741581,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.755707551328721,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.3926079615775873,-0.6047724452165869,"D"
"IE05",2019,1.76,-0.003397759877522777,-0.8125809490931609,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.637018871741581,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.7359294645509076,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.755707551328721,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.5801454739771411,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.6790560667864677,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.6814239297588403,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.5058618524072603,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.8125809490931609,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.637018871741581,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.7359294645509076,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.755707551328721,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.5801454739771411,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.6790560667864677,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.6814239297588403,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.5058618524072603,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.6047724452165869,"B"
"IE05",2019,1.76,0.5122581632993298,-0.8125809490931609,"B"
"IE05",2019,1.76,0.5122581632993298,-0.637018871741581,"B"
"IE05",2019,1.76,0.5122581632993298,-0.7359294645509076,"B"
"IE05",2019,1.76,0.5122581632993298,-0.755707551328721,"B"
"IE05",2019,1.76,0.5122581632993298,-0.5801454739771411,"B"
"IE05",2019,1.76,0.5122581632993298,-0.6790560667864677,"B"
"IE05",2019,1.76,0.5122581632993298,-0.6814239297588403,"B"
"IE05",2019,1.76,0.5122581632993298,-0.5058618524072603,"B"
"IE05",2019,1.76,0.5122581632993298,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.8125809490931609,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.637018871741581,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.7359294645509076,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.755707551328721,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.5801454739771411,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.6790560667864677,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.6814239297588403,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.5058618524072603,"B"
"IE05",2019,1.76,-0.0033170120035519446,-0.6047724452165869,"B"
"IE05",2019,1.76,0.5122581632993298,-0.8125809490931609,"B"
"IE05",2019,1.76,0.5122581632993298,-0.637018871741581,"B"
"IE05",2019,1.76,0.5122581632993298,-0.7359294645509076,"B"
"IE05",2019,1.76,0.5122581632993298,-0.755707551328721,"B"
"IE05",2019,1.76,0.5122581632993298,-0.5801454739771411,"B"
"IE05",2019,1.76,0.5122581632993298,-0.6790560667864677,"B"
"IE05",2019,1.76,0.5122581632993298,-0.6814239297588403,"B"
"IE05",2019,1.76,0.5122581632993298,-0.5058618524072603,"B"
"IE05",2019,1.76,0.5122581632993298,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.8125809490931609,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.637018871741581,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.7359294645509076,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.755707551328721,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.5801454739771411,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.6790560667864677,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.6814239297588403,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.5058618524072603,"B"
"IE05",2019,1.76,-0.003397759877522777,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.36376294155311545,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.637018871741581,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.755707551328721,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.6047724452165869,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.637018871741581,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.755707551328721,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.6047724452165869,"D"
"IE05",2019,1.76,0.1518929816237371,-0.8125809490931609,"B"
"IE05",2019,1.76,0.1518929816237371,-0.637018871741581,"B"
"IE05",2019,1.76,0.1518929816237371,-0.7359294645509076,"B"
"IE05",2019,1.76,0.1518929816237371,-0.755707551328721,"B"
"IE05",2019,1.76,0.1518929816237371,-0.5801454739771411,"B"
"IE05",2019,1.76,0.1518929816237371,-0.6790560667864677,"B"
"IE05",2019,1.76,0.1518929816237371,-0.6814239297588403,"B"
"IE05",2019,1.76,0.1518929816237371,-0.5058618524072603,"B"
"IE05",2019,1.76,0.1518929816237371,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.3636821936791447,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.637018871741581,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.755707551328721,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.3636821936791447,-0.6047724452165869,"D"
"IE05",2019,1.76,0.1518929816237371,-0.8125809490931609,"B"
"IE05",2019,1.76,0.1518929816237371,-0.637018871741581,"B"
"IE05",2019,1.76,0.1518929816237371,-0.7359294645509076,"B"
"IE05",2019,1.76,0.1518929816237371,-0.755707551328721,"B"
"IE05",2019,1.76,0.1518929816237371,-0.5801454739771411,"B"
"IE05",2019,1.76,0.1518929816237371,-0.6790560667864677,"B"
"IE05",2019,1.76,0.1518929816237371,-0.6814239297588403,"B"
"IE05",2019,1.76,0.1518929816237371,-0.5058618524072603,"B"
"IE05",2019,1.76,0.1518929816237371,-0.6047724452165869,"B"
"IE05",2019,1.76,-0.36376294155311545,-0.8125809490931609,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.637018871741581,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.7359294645509076,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.755707551328721,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.5801454739771411,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.6790560667864677,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.6814239297588403,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.5058618524072603,"D"
"IE05",2019,1.76,-0.36376294155311545,-0.6047724452165869,"D"
"IE06",2019,1.64,-0.051513837384012495,-0.7054771703798615,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.6572621492381228,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.6823058738117443,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.5653171165306954,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.5171020953889567,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.5421458199625783,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.5299443892973976,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.4817293681556589,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.5067730927292805,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.7054771703798615,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.6572621492381228,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.6823058738117443,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5653171165306954,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5171020953889567,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5421458199625783,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5299443892973976,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.4817293681556589,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5067730927292805,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.7054771703798615,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.6572621492381228,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.6823058738117443,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5653171165306954,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5171020953889567,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5421458199625783,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5299443892973976,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.4817293681556589,"B"
"IE06",2019,1.64,-0.052785616399050994,-0.5067730927292805,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.7054771703798615,"B"
"IE06",2019,1.64,-0.051513837384012495,-0.6572621492381228,"B"
